time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,West Midlands,Telford and Wrekin,Primary,95.5923768987664,3.11990264043226,1.2877204608013,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Primary,95.0804402503586,3.06044758357617,1.85911216606521,
202526,Local authority,England,North East,Newcastle upon Tyne,Primary,95.4564368307578,2.79995305507247,1.74361011416974,
202526,Local authority,England,North West,Blackpool,Primary,94.7995057657871,2.80556498360634,2.39492925060651,
202526,Local authority,England,South East,Buckinghamshire,Primary,95.6535803722315,3.34329552163649,1.00312410613196,
202526,Local authority,England,North West,Rochdale,Primary,95.2309431756663,2.84241439939444,1.92664242493928,
202526,Local authority,England,North East,Hartlepool,Primary,95.2234484840446,3.00172428775939,1.77482722819599,
202526,Local authority,England,South West,Dorset,Primary,95.2697237175325,3.39763191410595,1.3326443683616,
202526,Local authority,England,West Midlands,Solihull,Primary,95.6055745914722,3.22064009902931,1.17378530949848,
202526,Local authority,England,London,Lambeth,Primary,95.0863279636514,3.02563678920556,1.88803524714305,
202526,Local authority,England,East Midlands,North Northamptonshire,Primary,95.0763988643645,3.5127859946995,1.41081514093603,
202526,Local authority,England,East of England,Luton,Primary,95.8363842365291,2.95653715422027,1.2070786092506,
202526,Local authority,England,North East,North Tyneside,Primary,95.7494500325816,2.68981837601603,1.56073159140238,
202526,Local authority,England,North West,Wigan,Primary,95.3668055639005,3.12872016686155,1.50447426923791,
202526,Local authority,England,South West,Devon,Primary,95.5386176184254,3.43616120553182,1.02522117604276,
202526,Local authority,England,South West,Swindon,Primary,95.8779122180913,3.11999418860221,1.00209359330646,
202526,Local authority,England,North West,St. Helens,Primary,95.5977443745004,2.91743479870218,1.48482082679743,
202526,Local authority,England,London,Southwark,Primary,95.527558709824,3.12238692322949,1.35005436694649,
202526,Local authority,England,London,Redbridge,Primary,95.0139786974941,3.47778647094291,1.50823483156296,
202526,Local authority,England,South East,Southampton,Primary,95.2477274997503,3.21636940106623,1.53590309918349,
202526,Local authority,England,London,Kingston upon Thames,Primary,96.2141707937478,2.68657253026776,1.09925667598443,
202526,Local authority,England,North West,Blackburn with Darwen,Primary,95.4042237764158,3.04509067781293,1.5506855457713,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Primary,95.802720554185,3.14518378499877,1.05209566081627,
202526,Local authority,England,East of England,Essex,Primary,95.3418566307283,3.35409227261574,1.30405109665598,
202526,Local authority,England,South East,West Berkshire,Primary,95.8757805502102,3.32634748931052,0.797871960479266,
202526,Local authority,England,West Midlands,Wolverhampton,Primary,95.054451586665,3.19458251900722,1.75096589432777,
202526,Local authority,England,East Midlands,Leicester,Primary,95.2986845211511,3.23061274193779,1.47070273691108,
202526,Local authority,England,London,Camden,Primary,95.3885455356655,3.49322946767596,1.1182249966585,
202526,Local authority,England,North East,Middlesbrough,Primary,95.2254755721126,2.72004280590701,2.05448162198043,
202526,Local authority,England,London,Brent,Primary,95.4361457902379,3.20183657410787,1.3620176356542,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Primary,95.8115869173365,2.89588290755623,1.29253017510726,
202526,Local authority,England,London,Harrow,Primary,95.710710307163,3.38715171221099,0.902137980626042,
202526,Local authority,England,London,Bexley,Primary,95.7282462666704,2.84564032095221,1.42611341237739,
202526,Local authority,England,London,Islington,Primary,94.8454807712387,3.20747849797584,1.94704073078541,
202526,Local authority,England,North West,Manchester,Primary,94.9898658650452,3.18085680523338,1.82927732972141,
202526,Local authority,England,North West,Lancashire,Primary,95.194536836951,3.4197470235114,1.38571613953756,
202526,Local authority,England,East Midlands,Derby,Primary,94.97312760574,3.10251287542096,1.92435951883909,
202526,Local authority,England,North West,Westmorland and Furness,Primary,96.0796244893258,2.82609593852002,1.09427957215422,
202526,Local authority,England,East of England,Central Bedfordshire,Primary,95.746271335857,3.15836501218622,1.09536365195678,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Primary,95.7230528447107,3.11517241754294,1.16177473774641,
202526,Local authority,England,East Midlands,Rutland,Primary,96.1325581395349,3.06821705426357,0.79922480620155,
202526,Local authority,England,North West,Liverpool,Primary,94.9804889600347,2.64299839566514,2.37651264430017,
202526,Local authority,England,North East,Northumberland,Primary,95.2817200173286,3.02542157771103,1.69285840496036,
202526,Local authority,England,West Midlands,Worcestershire,Primary,95.5610206210741,3.23067809419902,1.20830128472689,
202526,Local authority,England,London,Croydon,Primary,95.245212661914,3.17350470187379,1.58128263621225,
202526,Local authority,England,North West,Tameside,Primary,95.5294373538619,2.83588775560406,1.63467489053401,
202526,Local authority,England,South West,Cornwall,Primary,95.289470078072,3.47676917093031,1.23376075099764,
202526,Local authority,England,North West,Halton,Primary,94.9984834588692,3.29269965986149,1.70881688126927,
202526,Local authority,England,West Midlands,Sandwell,Primary,95.1652194799238,3.11104600179936,1.72373451827679,
202526,Local authority,England,North West,Sefton,Primary,95.3993611283416,3.17710942086914,1.4235294507893,
202526,Local authority,England,West Midlands,Staffordshire,Primary,95.867153759323,3.10698243141118,1.02586380926581,
202526,Local authority,England,London,Bromley,Primary,95.7136953141913,3.12430983322291,1.16199485258584,
202526,Local authority,England,London,Haringey,Primary,95.3966891615198,3.05550413340589,1.54780670507434,
202526,Local authority,England,London,Greenwich,Primary,95.3685350415859,2.78132218807854,1.85014277033561,
202526,Local authority,England,West Midlands,Shropshire,Primary,95.5898483434048,3.41769628459345,0.992455372001711,
202526,Local authority,England,North East,Stockton-on-Tees,Primary,95.459192659447,2.82498313923768,1.71582420131535,
202526,Local authority,England,East of England,Suffolk,Primary,95.5095197530127,3.25560775419494,1.23487249279232,
202526,Local authority,England,North East,Redcar and Cleveland,Primary,95.1209046179,2.7430600901972,2.13603529190277,
202526,Local authority,England,London,City of London,Primary,c,c,c,
202526,Local authority,England,North West,Cheshire West and Chester,Primary,95.645416140996,3.13049375545145,1.22409010355256,
202526,Local authority,England,West Midlands,Dudley,Primary,95.1925877527887,3.1767992044062,1.63061304280515,
202526,Local authority,England,North West,Bury,Primary,95.269363684971,3.41220529502164,1.31843102000738,
202526,Local authority,England,North West,Bolton,Primary,95.3356266072399,3.12294113896572,1.54143225379438,
202526,Local authority,England,North West,Oldham,Primary,95.398595603817,2.84202485099331,1.75937954518971,
202526,Local authority,England,North West,Trafford,Primary,96.214544956962,2.83738083912712,0.948074203910888,
202526,Local authority,England,South West,North Somerset,Primary,95.6341327596427,3.28554808973496,1.08031915062231,
202526,Local authority,England,East Midlands,Lincolnshire,Primary,95.7246610964933,3.10953721838641,1.16580168512034,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,95.5193820982912,3.18408321740755,1.29653468430123,
202526,Local authority,England,South East,Oxfordshire,Primary,95.7231072675873,3.30850247117079,0.968390261241873,
202526,Local authority,England,North West,Salford,Primary,94.7909207110363,3.15353652436943,2.05554276459427,
202526,Local authority,England,West Midlands,Coventry,Primary,95.2047376020808,3.29810492656054,1.49715747135869,
202526,Local authority,England,North West,Wirral,Primary,94.8009108190255,3.59477266555428,1.60431651542017,
202526,Local authority,England,Yorkshire and The Humber,York,Primary,95.5098470080112,3.25767543104339,1.23247756094537,
202526,Local authority,England,London,Hillingdon,Primary,94.5625858362394,3.73318673312425,1.70422743063634,
202526,Local authority,England,London,Wandsworth,Primary,95.6680322837709,2.98420974879997,1.3477579674291,
202526,Local authority,England,East of England,Thurrock,Primary,95.4773189346993,2.92069252756589,1.60198853773485,
202526,Local authority,England,South West,Somerset,Primary,95.3549189384098,3.42770101286538,1.21738004872479,
202526,Local authority,England,East of England,Southend-on-Sea,Primary,95.0853348147957,3.54317714946131,1.37148803574302,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Primary,94.9269920479279,3.10084211443069,1.97216583764144,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,95.1220011846072,2.88607730230197,1.9919215130908,
202526,Local authority,England,London,Barking and Dagenham,Primary,95.6267295251533,2.98872716949866,1.38454330534807,
202526,Local authority,England,North East,Sunderland,Primary,95.2756098219651,2.92766866733731,1.79672151069762,
202526,Local authority,England,London,Tower Hamlets,Primary,95.1074606389446,3.60613261985494,1.28640674120045,
202526,Local authority,England,South East,Brighton and Hove,Primary,95.3257407047799,3.57100064867188,1.1032586465482,
202526,Local authority,England,North West,Stockport,Primary,95.6313854540006,3.1784976505151,1.19011689548432,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Primary,95.1976869409053,3.21455351109164,1.58775954800307,
202526,Local authority,England,East of England,Peterborough,Primary,95.648594593579,3.14668593261359,1.20471947380736,
202526,Local authority,England,North West,Warrington,Primary,96.1512195421171,2.70366424918776,1.14511620869515,
202526,Local authority,England,South West,Plymouth,Primary,95.3417321168753,3.35389550139447,1.30437238173018,
202526,Local authority,England,North East,Darlington,Primary,94.8833259224449,3.50412094569961,1.61255313185551,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Primary,95.2817233356902,3.25068079833668,1.46759586597315,
202526,Local authority,England,East Midlands,West Northamptonshire,Primary,95.8080211305384,2.99731873934739,1.1946601301142,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,95.2377810477925,2.73648062874302,2.02573832346447,
202526,Local authority,England,North East,South Tyneside,Primary,95.3774284465253,3.33242320208047,1.29014835139422,
202526,Local authority,England,London,Havering,Primary,95.7498175047343,3.21727692378222,1.03290557148348,
202526,Local authority,England,East Midlands,Nottingham,Primary,94.451666882693,3.03161306496391,2.51672005234306,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,95.3135091542074,3.39092848392581,1.29556236186679,
202526,Local authority,England,East Midlands,Derbyshire,Primary,95.7018064322647,3.14565351194954,1.15254005578575,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,95.1982281163333,2.90032333044043,1.90144855322632,
202526,Local authority,England,East of England,Bedford,Primary,96.0097810500182,3.05095991267684,0.939259037304968,
202526,Local authority,England,London,Newham,Primary,94.2851731137605,2.82304562045535,2.89178126578418,
202526,Local authority,England,London,Richmond upon Thames,Primary,96.4261334338298,2.63521038242426,0.938656183745982,
202526,Local authority,England,North East,Gateshead,Primary,95.6283752210714,2.9280209152801,1.44360386364846,
202526,Local authority,England,South West,"Bristol, City of",Primary,95.1019990743722,3.29364890946535,1.60435201616248,
202526,Local authority,England,South West,Torbay,Primary,95.2212067742559,3.54794523224708,1.23084799349696,
202526,Local authority,England,West Midlands,Warwickshire,Primary,95.5835386842978,3.38389710170186,1.03256421400034,
202526,Local authority,England,South East,Hampshire,Primary,96.0432836902076,3.0991684262208,0.857547883571622,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,96.0579413889721,2.98570849560329,0.956350115424604,
202526,Local authority,England,South East,Isle of Wight,Primary,94.7104729511976,3.83358702173126,1.45594002707111,
202526,Local authority,England,London,Merton,Primary,96.1213930372155,2.82673250087956,1.05187446190497,
202526,Local authority,England,North West,Cumberland,Primary,95.8148391896783,3.01841950983545,1.16674130048627,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,95.9113053465368,3.21301760790266,0.875677045560549,
202526,Local authority,England,South East,Reading,Primary,95.2463174582205,3.22333047096902,1.53035207081049,
202526,Local authority,England,London,Ealing,Primary,95.7428116837217,2.98015216504562,1.2770361512327,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,95.8354614953702,2.94798497380301,1.21655353082677,
202526,Local authority,England,London,Lewisham,Primary,95.3904804438039,3.16412272619962,1.44539682999648,
202526,Local authority,England,South East,Bracknell Forest,Primary,96.125038587142,3.00320792286543,0.871753489992617,
202526,Local authority,England,East of England,Cambridgeshire,Primary,95.7012899347844,3.39739192466047,0.901318140555106,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,95.2106089332875,2.86565320672292,1.92373785998958,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Primary,95.9855946893855,3.33835010817421,0.676055202440303,
202526,Local authority,England,South East,Medway,Primary,94.7121246828652,3.61960674108657,1.66826857604819,
202526,Local authority,England,London,Sutton,Primary,95.6457251827524,3.22363434848868,1.13064046875891,
202526,Local authority,England,North West,Cheshire East,Primary,96.112358965909,2.98421343231375,0.903427601777254,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,95.2022240892914,2.9772468015055,1.82052910920306,
202526,Local authority,England,London,Enfield,Primary,95.5627000285176,2.95676638124799,1.48053359023441,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.7432309141757,3.04270919836,1.2140598874643,
202526,Local authority,England,East Midlands,Leicestershire,Primary,95.7456596397104,3.15868373182099,1.09565662846864,
202526,Local authority,England,South East,Kent,Primary,95.1724610687998,3.33767222153413,1.48986670966606,
202526,Local authority,England,North East,County Durham,Primary,95.1600688882957,3.24475737082518,1.59517374087916,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,95.1495642653267,3.0200020252011,1.83043370947225,
202526,Local authority,England,East of England,Hertfordshire,Primary,95.7964494009875,3.24065672191063,0.962893877101866,
202526,Local authority,England,South East,West Sussex,Primary,95.7538618492344,3.25395293854103,0.99218521222459,
202526,Local authority,England,South West,Wiltshire,Primary,95.8243873993661,3.19706022073479,0.978552379899108,
202526,Local authority,England,West Midlands,Walsall,Primary,95.127058422853,2.94474332884197,1.92819824830506,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.9592105412765,3.10252785421985,1.93826160450367,
202526,Local authority,England,London,Hackney,Primary,95.3515947681792,3.21527527996577,1.43312995185502,
202526,Local authority,England,London,Kensington and Chelsea,Primary,95.1627118836822,3.57266736038848,1.26462075592933,
202526,Local authority,England,London,Barnet,Primary,95.824170444291,3.22692473596325,0.948904819745794,
202526,Local authority,England,London,Hounslow,Primary,95.1912801171981,3.32608445127234,1.48263543152957,
202526,Local authority,England,South East,Wokingham,Primary,96.1920670962647,3.00602663746836,0.801906266266985,
202526,Local authority,England,London,Waltham Forest,Primary,95.4424693152379,2.91857192967554,1.6389587550866,
202526,Local authority,England,North West,Knowsley,Primary,93.9241461008414,3.1388039253777,2.93704997378087,
202526,Local authority,England,South East,East Sussex,Primary,95.0121372882364,3.54829529955928,1.43956741220433,
202526,Local authority,England,South East,Portsmouth,Primary,95.4754628488209,3.18527140227855,1.33926574890057,
202526,Local authority,England,South East,Slough,Primary,94.7049097932807,3.9960283745104,1.2990618322089,
202526,Local authority,England,South East,Milton Keynes,Primary,96.0143137953413,3.01100336256558,0.974682842093092,
202526,Local authority,England,West Midlands,Birmingham,Primary,95.0441877527478,3.25449784652258,1.7013144007296,
202526,Local authority,England,South East,Surrey,Primary,95.979898787142,3.12719863326292,0.892902579595068,
202526,Local authority,England,East of England,Norfolk,Primary,95.3946826517528,3.30107060457687,1.30424674367028,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.5555958712369,2.92413053424974,1.52027359451335,
202526,Local authority,England,South West,Gloucestershire,Primary,95.6266448728614,3.38365292466955,0.989702202469091,
202526,Local authority,England,London,Westminster,Primary,95.0725319370537,3.12560572502216,1.80186233792414,
202526,Regional,England,South East,,Primary,95.6061458782299,3.27169714051459,1.12215698125555,
202526,Regional,England,North East,,Primary,95.3256566226319,2.98570204619701,1.68864133117112,
202526,Regional,England,North West,,Primary,95.3414590868591,3.09650098391716,1.56203992922372,
202526,Regional,England,Yorkshire and The Humber,,Primary,95.251318261036,3.07194741550452,1.67673432345947,
202526,Regional,England,West Midlands,,Primary,95.370780717505,3.21586239570385,1.4133568867911,
202526,Regional,England,South West,,Primary,95.5266844517066,3.32410218992998,1.14921335836342,
202526,Regional,England,East of England,,Primary,95.564134186625,3.26556874556921,1.17029706780583,
202526,Regional,England,East Midlands,,Primary,95.4862796040812,3.11884225789279,1.39487813802599,
202526,Regional,England,London,,Primary,95.4235910370082,3.12957748601853,1.44683147697328,
202526,National,England,,,Primary,95.4436844322596,3.17765356080091,1.37866200693946,
202526,Local authority,England,South West,Somerset,Secondary,91.7753969150581,5.58495093919927,2.63965214574264,
202526,Local authority,England,South East,Buckinghamshire,Secondary,93.5148806723316,4.98166480064477,1.50345452702368,
202526,Local authority,England,London,Harrow,Secondary,94.062237193033,4.18171972435595,1.75604308261103,
202526,Local authority,England,North West,Rochdale,Secondary,92.5777410858199,3.98379908935399,3.43845982482614,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,92.9475199161905,5.23487077255071,1.81760931125876,
202526,Local authority,England,South East,Medway,Secondary,92.9839847060999,4.69537107079214,2.32064422310792,
202526,Local authority,England,South West,Devon,Secondary,91.4884417884282,5.76818821652719,2.74336999504465,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.7023479766918,4.00434286537034,4.29330915793783,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,92.0593324084514,5.24803777264066,2.69262981890792,
202526,Local authority,England,East of England,Bedford,Secondary,93.2065453454181,4.6497118773906,2.14374277719132,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,92.4938248427221,3.77706117731076,3.72911397996709,
202526,Local authority,England,South East,Portsmouth,Secondary,91.8473129134376,4.90045533908045,3.25223174748192,
202526,Local authority,England,South East,Isle of Wight,Secondary,90.9709795583251,6.88248668449085,2.14653375718406,
202526,Local authority,England,East Midlands,Rutland,Secondary,93.5156654914938,4.63728164850749,1.84705285999875,
202526,Local authority,England,South East,Oxfordshire,Secondary,92.1274296475065,5.37419964727301,2.49837070522051,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,93.3128536185728,4.18456761894606,2.50257876248111,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,92.3334307190161,5.43027031642534,2.23629896455859,
202526,Local authority,England,London,Croydon,Secondary,93.2099798128506,4.08260001561437,2.707420171535,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,92.5509127000613,4.52681344696636,2.9222738529723,
202526,Local authority,England,London,Wandsworth,Secondary,94.0735688440761,3.51860769716514,2.40782345875876,
202526,Local authority,England,West Midlands,Dudley,Secondary,92.6513619752094,4.47775252112977,2.87088550366082,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,92.5651913860755,3.85651070039635,3.57829791352819,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,91.7912442756156,3.71293791253462,4.49581781184976,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,93.3687603172274,4.13804009369834,2.49319958907429,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,91.6855314913623,3.95712383539557,4.35734467324213,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,93.3894250295068,4.58864637580636,2.02192859468687,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,91.4572168930468,4.9296224429589,3.61316066399431,
202526,Local authority,England,South East,Milton Keynes,Secondary,93.1964425036265,4.63413356186752,2.16942393450601,
202526,Local authority,England,North West,Halton,Secondary,90.9503585655827,4.77784039522584,4.27180103919142,
202526,Local authority,England,West Midlands,Birmingham,Secondary,93.363863973933,3.96944699914586,2.66668902692111,
202526,Local authority,England,West Midlands,Shropshire,Secondary,92.5517502753454,5.45822497497812,1.9900247496765,
202526,Local authority,England,London,Barking and Dagenham,Secondary,94.5374153833568,3.34736282389513,2.11522179274802,
202526,Local authority,England,London,Newham,Secondary,93.5339303680524,3.28381847186146,3.18225116008615,
202526,Local authority,England,North West,Tameside,Secondary,92.2409118829294,3.90985612273685,3.84923199433374,
202526,Local authority,England,London,Ealing,Secondary,93.9952803426833,3.76828387082319,2.23643578649352,
202526,Local authority,England,West Midlands,Solihull,Secondary,92.6473500408726,4.89888851035235,2.45376144877509,
202526,Local authority,England,London,Islington,Secondary,92.8266957636549,3.0059415992208,4.16736263712426,
202526,Local authority,England,West Midlands,Walsall,Secondary,92.3323643483265,3.87581547934866,3.79182017232489,
202526,Local authority,England,East of England,Peterborough,Secondary,93.2375625758246,4.48846590137656,2.27397152279884,
202526,Local authority,England,London,Westminster,Secondary,94.3231278535337,3.51719436423396,2.15967778223235,
202526,Local authority,England,London,Southwark,Secondary,94.390608818355,3.30186378521608,2.30752739642896,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,92.6242113457341,5.27928840113446,2.09650025313148,
202526,Local authority,England,East of England,Thurrock,Secondary,93.4653867857555,3.73330623092466,2.80130698331988,
202526,Local authority,England,South East,Reading,Secondary,93.1534701133249,4.26690615509962,2.57962373157544,
202526,Local authority,England,London,Hillingdon,Secondary,93.075876107124,4.48713858183125,2.43698531104479,
202526,Local authority,England,London,Brent,Secondary,94.1176687722342,3.68500463717027,2.19732659059554,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,91.6306070671466,4.57943541988707,3.7899575129663,
202526,Local authority,England,East of England,Suffolk,Secondary,92.1153890203792,5.26521923455753,2.61939174506329,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,93.116426973761,3.78118927205819,3.10238375418078,
202526,Local authority,England,South East,West Berkshire,Secondary,92.493516479877,5.48762839241821,2.01885512770483,
