time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,South West,Dorset,Secondary,92.4690957203551,5.16168672259285,2.36921755705204,
202526,Local authority,England,South West,South Gloucestershire,Secondary,92.2266716888369,5.2453264080249,2.5280019031382,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,93.1258621867104,4.64385713310114,2.23028068018849,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,93.4934012758413,3.37065533012014,3.13594339403856,
202526,Local authority,England,North West,Knowsley,Secondary,89.5440072212909,3.80754466189876,6.64844811681033,
202526,Local authority,England,North West,Warrington,Secondary,93.4268842771474,4.33501757085162,2.23809815200098,
202526,Local authority,England,South East,East Sussex,Secondary,92.200566507016,4.95948224048101,2.83995125250296,
202526,Local authority,England,London,Bexley,Secondary,94.1338218947535,4.00529298044016,1.86088512480631,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,91.7846867291707,4.53433479040696,3.68097848042234,
202526,Local authority,England,North West,Cumberland,Secondary,92.1386237372273,5.22091031752475,2.64046594524795,
202526,Local authority,England,South East,Brighton and Hove,Secondary,91.2041211480341,5.96408999649902,2.83178885546688,
202526,Local authority,England,London,Redbridge,Secondary,94.2691245576888,3.94644330585393,1.78443213645729,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,92.9897049755137,4.4705238212432,2.53977120324309,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,92.9250293414842,5.25271672591254,1.82225393260324,
202526,Local authority,England,East of England,Norfolk,Secondary,92.487168118538,5.26045696342779,2.25237491803424,
202526,Local authority,England,London,Haringey,Secondary,93.5554731781982,3.81496185396886,2.62956496783297,
202526,Local authority,England,South East,Kent,Secondary,92.9740653333828,4.63676750551317,2.38916716110408,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,93.0793458797578,4.98704610279755,1.93360801744466,
202526,Local authority,England,South West,Swindon,Secondary,92.7058789692943,4.7852770237234,2.50884400698229,
202526,Local authority,England,North West,Wirral,Secondary,91.6678494824025,5.11824853403536,3.21390198356217,
202526,Local authority,England,North West,Cheshire East,Secondary,93.3673742050517,5.13541969590864,1.49720609903964,
202526,Local authority,England,North West,Bolton,Secondary,92.9724058149002,4.27996337588785,2.74763080921195,
202526,Local authority,England,North West,Salford,Secondary,91.6704003417001,3.95597088944396,4.37362876885598,
202526,Local authority,England,South West,North Somerset,Secondary,92.3439528589164,5.32787030757924,2.32817683350435,
202526,Local authority,England,East of England,Luton,Secondary,93.9606262801017,3.79199706781346,2.24737665208486,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,92.1132772948426,4.33401648347893,3.55270622167848,
202526,Local authority,England,North East,Gateshead,Secondary,92.0797482722297,4.34195018250808,3.57830154526228,
202526,Local authority,England,North West,Trafford,Secondary,94.4871680916746,4.33980711968357,1.17302478864187,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,92.5722790312909,5.20154203883903,2.2261789298701,
202526,Local authority,England,North West,St. Helens,Secondary,92.0471462071938,4.6940677591136,3.25878603369258,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,91.1697837721327,4.78034398460204,4.04987224326529,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,92.9080411614831,4.62748426236759,2.46447457614928,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,93.0532606007805,4.43281546052578,2.51392393869373,
202526,Local authority,England,South East,West Sussex,Secondary,92.9582350713374,4.90718020693101,2.13458472173158,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,92.5834448795848,3.84061676302185,3.57593835739335,
202526,Local authority,England,South West,"Bristol, City of",Secondary,91.0404249583458,5.77444529120883,3.18512975044535,
202526,Local authority,England,North West,Lancashire,Secondary,92.5992265733022,5.12533713388838,2.2754362928094,
202526,Local authority,England,London,Sutton,Secondary,94.8349503466718,3.70111642397508,1.46393322935315,
202526,Local authority,England,East Midlands,Derby,Secondary,92.6393649497932,4.74555094187175,2.61508410833503,
202526,Local authority,England,London,Enfield,Secondary,94.0843689695099,3.47433423388653,2.44129679660363,
202526,Local authority,England,London,Kingston upon Thames,Secondary,95.0926937344629,3.31299566311672,1.59431060242044,
202526,Local authority,England,North East,Northumberland,Secondary,92.2322672274875,5.0160169494832,2.75171582302929,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,94.5708486269891,3.48116908385306,1.94798228915789,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,92.2515808151504,5.30306831161751,2.44535087323209,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,93.3734257713996,4.72625147957271,1.90032274902771,
202526,Local authority,England,London,Hackney,Secondary,93.4523940782672,3.59854356401353,2.94906235771925,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,93.5001925243811,4.77779566320217,1.72201181241672,
202526,Local authority,England,London,Lewisham,Secondary,94.2314548991982,3.05162784328192,2.71691725751988,
202526,Local authority,England,South West,Gloucestershire,Secondary,92.9533548938795,5.33139598461014,1.71524912151039,
202526,Local authority,England,London,Bromley,Secondary,93.8682075887082,4.0799633229082,2.05182908838362,
202526,Local authority,England,South East,Southampton,Secondary,91.1543595016957,5.01687943684512,3.82876106145923,
202526,Local authority,England,North West,Wigan,Secondary,92.6823250324771,4.65477673302794,2.66289823449498,
202526,Local authority,England,North West,Blackpool,Secondary,93.0640638041759,2.82951865782929,4.10641753799477,
202526,Local authority,England,London,Tower Hamlets,Secondary,94.7674850729629,3.42295839172553,1.80955653531161,
202526,Local authority,England,West Midlands,Coventry,Secondary,92.5905235315578,4.34510268901431,3.06437377942786,
202526,Local authority,England,London,Hounslow,Secondary,93.9558051110374,3.85239751230141,2.19179737666123,
202526,Local authority,England,London,Havering,Secondary,94.0064596495388,4.08644736765395,1.9070929828073,
202526,Local authority,England,East Midlands,Leicester,Secondary,93.3462514451077,4.07269528040543,2.58105327448685,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,North West,Stockport,Secondary,92.6511453005947,4.79180165143009,2.55705304797516,
202526,Local authority,England,North East,Sunderland,Secondary,91.5898620996307,3.91781432401394,4.49232357635539,
202526,Local authority,England,North East,South Tyneside,Secondary,91.342223662316,6.13260563594204,2.52517070174195,
202526,Local authority,England,South East,Bracknell Forest,Secondary,93.4781066627784,4.78792368957214,1.73396964764949,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,92.7198041162569,5.39189174795945,1.88830413578369,
202526,Local authority,England,London,Waltham Forest,Secondary,93.393572346407,3.60102036421835,3.00540728937461,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,92.9715277670144,5.45699716362622,1.57147506935941,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Secondary,93.3093791171877,4.26038949141007,2.43023139140222,
202526,Local authority,England,South East,Hampshire,Secondary,92.7944552070436,5.2893933103445,1.91615148261191,
202526,Local authority,England,North East,Hartlepool,Secondary,91.4993136140647,3.9064940246364,4.59419236129886,
202526,Local authority,England,North West,Blackburn with Darwen,Secondary,92.0652501990584,4.90154971954269,3.03320008139886,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Secondary,92.2549769165172,4.38042167788985,3.36460140559297,
202526,Local authority,England,London,Greenwich,Secondary,93.1332520948229,3.85180704146546,3.01494086371161,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Secondary,90.6729921410772,4.93425340233851,4.39275445658424,
202526,Local authority,England,South West,Plymouth,Secondary,91.5523913581185,5.4747951613877,2.97281348049383,
202526,Local authority,England,North East,Darlington,Secondary,92.5669538346287,4.46671036613915,2.96633579923214,
202526,Local authority,England,London,Camden,Secondary,91.7730782712142,5.40282749317557,2.82409423561027,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Secondary,92.5077180781764,3.71817862217902,3.7741032996446,
202526,Local authority,England,North West,Sefton,Secondary,91.0267740612298,5.02097550061528,3.9522504381549,
202526,Local authority,England,South East,Slough,Secondary,93.3853657407675,4.55123495004079,2.06339930919168,
202526,Local authority,England,East of England,Essex,Secondary,92.716476541175,4.42639704952438,2.8571264093006,
202526,Local authority,England,North East,Middlesbrough,Secondary,91.5578293633265,3.71293982687122,4.72923080980228,
202526,Local authority,England,North East,North Tyneside,Secondary,93.1504988524053,4.24258747482318,2.60691367277156,
202526,Local authority,England,South West,Wiltshire,Secondary,92.2919902214982,5.22484160129838,2.48316817720337,
202526,Local authority,England,East Midlands,North Northamptonshire,Secondary,92.2483974336461,4.8988729002974,2.8527296660565,
202526,Local authority,England,North West,Liverpool,Secondary,91.6555152600002,3.91747561769763,4.42700912230213,
202526,Local authority,England,North East,County Durham,Secondary,92.8634489658337,4.39478590899027,2.74176512517606,
202526,Local authority,England,East of England,Hertfordshire,Secondary,93.5464217244176,4.7536255908765,1.69995268470593,
202526,Local authority,England,London,Lambeth,Secondary,93.7593795254978,3.68163623604734,2.55898423845481,
202526,Local authority,England,North West,Bury,Secondary,92.1785876500765,4.85069873788419,2.97071361203932,
202526,Local authority,England,North West,Manchester,Secondary,93.5770489495411,3.21717800375829,3.20577304670063,
202526,Local authority,England,South West,Torbay,Secondary,92.4748139069086,5.26535081163493,2.25983528145646,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Secondary,91.1193536193536,4.46555134055134,4.41509504009504,
202526,Local authority,England,West Midlands,Staffordshire,Secondary,93.3415017243775,4.77928235785229,1.87921591777021,
202526,Local authority,England,East Midlands,Nottingham,Secondary,92.1610687583625,3.80858603186824,4.03034520976931,
202526,Local authority,England,London,Barnet,Secondary,94.7869641173534,3.43983972048139,1.77319616216516,
202526,Local authority,England,South West,Cornwall,Secondary,91.9886571115574,5.38256572941391,2.62877715902867,
202526,Local authority,England,North West,Oldham,Secondary,93.3381516645565,3.4409792331609,3.22086910228256,
202526,Local authority,England,South East,Surrey,Secondary,94.0290944538553,4.33651498403768,1.63439056210707,
202526,Local authority,England,South East,Wokingham,Secondary,94.1108958154887,4.43416132199636,1.45494286251489,
202526,Local authority,England,London,Merton,Secondary,94.6216360542524,3.49148078002847,1.88688316571913,
202526,Local authority,England,London,Richmond upon Thames,Secondary,94.6733415185238,3.33596787865807,1.99069060281816,
202526,Local authority,England,West Midlands,Sandwell,Secondary,93.022922761538,3.93033992027627,3.04673731818574,
202526,Regional,England,London,,Secondary,93.9809216267861,3.70979692430798,2.30928144890588,
202526,Regional,England,South East,,Secondary,92.9189462098311,4.89984409559697,2.18120969457196,
202526,Regional,England,Yorkshire and The Humber,,Secondary,92.1898294637875,4.28774851554443,3.52242202066808,
202526,Regional,England,South West,,Secondary,92.1869835535736,5.34824480062911,2.46477164579729,
202526,Regional,England,North West,,Secondary,92.5301523094799,4.51705986177396,2.95278782874613,
202526,Regional,England,West Midlands,,Secondary,92.9373986726013,4.49442614153746,2.56817518586126,
202526,Regional,England,East of England,,Secondary,92.985783314236,4.76011662648544,2.25410005927856,
202526,Regional,England,East Midlands,,Secondary,92.7291710675825,4.6931480191995,2.57768091321796,
202526,Regional,England,North East,,Secondary,92.1884619331008,4.34965429604256,3.46188377085668,
202526,National,England,,,Secondary,92.829211475749,4.55069302758882,2.62009549666219,
202526,Local authority,England,South East,East Sussex,Special,86.4762560220234,8.94157278950991,4.58217118846669,
202526,Local authority,England,South West,"Bristol, City of",Special,85.6624797661024,9.18273875999147,5.15478147390612,
202526,Local authority,England,North East,County Durham,Special,88.0193852824895,7.83318454278791,4.14743017472261,
202526,Local authority,England,South West,Somerset,Special,83.5693676046272,13.1892421314556,3.2413902639172,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Special,86.4887950179373,8.91894830022829,4.59225668183442,
202526,Local authority,England,North West,Blackburn with Darwen,Special,86.5568024803694,9.25083409159842,4.19236342803222,
202526,Local authority,England,South West,Plymouth,Special,87.5198806181154,8.91829802273754,3.56182135914705,
202526,Local authority,England,West Midlands,Solihull,Special,85.8755841809685,9.68267682519734,4.44173899383419,
202526,Local authority,England,North East,Middlesbrough,Special,89.0098635139047,7.57019125865562,3.41994522743972,
202526,Local authority,England,North West,Salford,Special,86.0501942037646,8.96474454735584,4.98506124887959,
202526,Local authority,England,London,Hillingdon,Special,89.0810857914688,7.1296820763075,3.78923213222372,
202526,Local authority,England,East Midlands,West Northamptonshire,Special,88.4056087452526,8.88243873557741,2.71195251916995,
202526,Local authority,England,West Midlands,Wolverhampton,Special,89.9297009190232,7.02813733996777,3.04216174100898,
202526,Local authority,England,South East,Buckinghamshire,Special,88.1480798487852,9.13097598082154,2.72094417039325,
202526,Local authority,England,London,Barnet,Special,87.5178809253687,10.3388743649189,2.14324470971243,
202526,Local authority,England,London,Hammersmith and Fulham,Special,88.3981247366203,8.48609355246523,3.11578171091445,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Special,86.800394018089,9.07584848213486,4.12375749977613,
202526,Local authority,England,South West,North Somerset,Special,88.5578897488548,8.84536408150371,2.59674616964145,
202526,Local authority,England,South East,Kent,Special,86.4200966530514,10.1369002199381,3.44300312701049,
202526,Local authority,England,West Midlands,Worcestershire,Special,88.2692454705298,9.31312590780521,2.41762862166501,
202526,Local authority,England,South West,Dorset,Special,89.2072814825624,8.7461695607763,2.04654895666132,
202526,Local authority,England,North West,Trafford,Special,90.917471171896,6.48464735854116,2.59788146956289,
202526,Local authority,England,North West,Cheshire West and Chester,Special,89.4278182240374,8.08211880728306,2.49006296867957,
202526,Local authority,England,East of England,Bedford,Special,91.8260571232524,6.48426108585642,1.68968179089116,
202526,Local authority,England,London,Kensington and Chelsea,Special,92.1547304645021,4.57511263010719,3.27015690539071,
202526,Local authority,England,West Midlands,Walsall,Special,90.1600856920661,6.94047042596587,2.89944388196798,
202526,Local authority,England,London,Greenwich,Special,86.4243783002448,12.0387032065843,1.53691849317089,
202526,Local authority,England,North West,St. Helens,Special,88.7164543236649,5.76375711574953,5.51978856058552,
202526,Local authority,England,London,Bromley,Special,87.9330580308629,8.63290589002391,3.43403607911324,
202526,Local authority,England,East of England,Essex,Special,89.4458004495997,8.22075082273239,2.33344872766791,
202526,Local authority,England,North West,Stockport,Special,88.0224434277235,9.1273030790157,2.85025349326079,
202526,Local authority,England,East of England,Central Bedfordshire,Special,87.784327061135,9.26660621174337,2.94906672712159,
202526,Local authority,England,West Midlands,Telford and Wrekin,Special,90.5152447127615,7.25215476326081,2.23260052397767,
202526,Local authority,England,East of England,Southend-on-Sea,Special,89.8388244864755,7.34187512711003,2.81930038641448,
202526,Local authority,England,London,Brent,Special,91.2779146467456,6.57831995549551,2.14376539775888,
202526,Local authority,England,North East,Stockton-on-Tees,Special,88.3802564653628,6.22776225613105,5.3919812785061,
202526,Local authority,England,North West,Tameside,Special,89.8016997167139,7.98091191150681,2.21738837177931,
202526,Local authority,England,East Midlands,Leicestershire,Special,90.3967931804343,7.20519585954942,2.39801096001624,
202526,Local authority,England,North West,Manchester,Special,85.0084118215899,10.2306296281577,4.76095855025235,
202526,Local authority,England,London,Havering,Special,87.0499142693846,10.6639359878072,2.28614974280815,
202526,Local authority,England,London,Waltham Forest,Special,85.3617700847436,9.39391597764212,5.2443139376143,
202526,Local authority,England,South East,Portsmouth,Special,78.7481333549234,15.190442777208,6.06142386786852,
202526,Local authority,England,London,Westminster,Special,89.5644483749724,7.68848109661729,2.74707052841035,
202526,Local authority,England,South West,South Gloucestershire,Special,88.492691769349,9.57068447259127,1.9366237580597,
202526,Local authority,England,South West,Wiltshire,Special,89.6433085240837,8.57323409633478,1.78345737958152,
202526,Local authority,England,South East,Milton Keynes,Special,86.6550895004007,10.6448704247929,2.70004007480631,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Special,91.8750526227162,6.88726109286857,1.23768628441526,
202526,Local authority,England,South East,Brighton and Hove,Special,89.2808120790372,9.63386216362882,1.08532575733393,
202526,Local authority,England,North West,Warrington,Special,88.1665953877027,9.00417804388591,2.82922656841136,
202526,Local authority,England,West Midlands,Birmingham,Special,85.9387338886333,9.98956237510901,4.0717037362577,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Special,90.94181417803,7.27111035826205,1.78707546370797,
202526,Local authority,England,North East,Sunderland,Special,87.102786463548,5.48512807874186,7.41208545771014,
202526,Local authority,England,West Midlands,Warwickshire,Special,87.9719214660197,9.43208333740127,2.59599519657903,
202526,Local authority,England,London,Croydon,Special,88.7694602761733,8.15387165461755,3.07666806920909,
202526,Local authority,England,North East,Newcastle upon Tyne,Special,82.8961589017088,7.3667299547247,9.73711114356652,
202526,Local authority,England,North East,Hartlepool,Special,87.3750991276764,9.37351308485329,3.25138778747026,
202526,Local authority,England,East of England,Thurrock,Special,91.3317191283293,7.22294654498044,1.44533432669026,
202526,Local authority,England,North West,Liverpool,Special,87.6215538481725,7.97845198349638,4.39999416833112,
202526,Local authority,England,North East,North Tyneside,Special,88.9899216899753,7.30720694245164,3.70287136757308,
202526,Local authority,England,East of England,Luton,Special,88.0125368096575,9.84346208820541,2.14400110213711,
202526,Local authority,England,West Midlands,Coventry,Special,89.063678749428,8.22790289268974,2.70841835788224,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Special,90.8165927471954,7.90213641765951,1.28127083514508,
202526,Local authority,England,North West,Wigan,Special,88.6568221710495,7.10639462793282,4.23678320101773,
202526,Local authority,England,London,Hounslow,Special,90.2007104795737,7.11722912966252,2.68206039076377,
202526,Local authority,England,South West,Torbay,Special,85.3311614648477,11.5244771517496,3.14436138340266,
202526,Local authority,England,London,Sutton,Special,87.2614635765253,8.33010675369213,4.40842966978262,
202526,Local authority,England,West Midlands,Sandwell,Special,87.1078277271298,8.42659541024835,4.46557686262182,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Special,90.552016985138,7.47999346725461,1.96798954760738,
202526,Local authority,England,London,Redbridge,Special,87.3941832201827,7.64185734640852,4.96395943340877,
202526,Local authority,England,North West,Westmorland and Furness,Special,89.3983804461225,8.22196830443638,2.37965124944111,
202526,Local authority,England,West Midlands,Staffordshire,Special,91.1311254964506,6.36342788045574,2.50544662309368,
202526,Local authority,England,London,Harrow,Special,88.852967373734,10.2266354369412,0.920397189324712,
202526,Local authority,England,South East,Windsor and Maidenhead,Special,89.038953226049,8.64490900887352,2.31613776507746,
202526,Local authority,England,London,Tower Hamlets,Special,87.3792380605177,9.47183740430186,3.14892453518046,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Special,87.620447284345,8.04472843450479,4.33482428115016,
202526,Local authority,England,South East,West Sussex,Special,88.9300521037593,9.46341531738473,1.60653257885596,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Special,85.6740236883413,9.2113399609951,5.11463635066356,
202526,Local authority,England,London,Enfield,Special,87.6455620416105,9.14683430624158,3.20760365214788,
202526,Local authority,England,London,Bexley,Special,87.3835900207151,8.06989102044492,4.54651895883995,
202526,Local authority,England,London,Camden,Special,85.6840365645819,10.3083199917368,4.00764344368125,
202526,Local authority,England,South West,Swindon,Special,89.353487525041,7.16809324348935,3.47841923146968,
202526,Local authority,England,North West,Oldham,Special,85.9183743836703,9.64749962646684,4.43412598986288,
202526,Local authority,England,South East,West Berkshire,Special,90.6992084432718,7.58941659337438,1.71137496335386,
202526,Local authority,England,East of England,Hertfordshire,Special,87.7151654366844,9.54547676066663,2.73935780264894,
202526,Local authority,England,East Midlands,North Northamptonshire,Special,88.4285295124456,8.78404811971246,2.78742236784195,
202526,Local authority,England,West Midlands,Dudley,Special,90.3914647331934,7.26483495516123,2.34370031164536,
202526,Local authority,England,North West,Bury,Special,86.4421872825936,10.6581327396688,2.89967997773758,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Special,90.4827941438675,6.63074271450364,2.88646314162886,
202526,Local authority,England,North West,Bolton,Special,88.8167127791812,8.40718018632129,2.77610703449751,
202526,Local authority,England,North West,Lancashire,Special,89.2555344493955,8.38200571641606,2.36245983418843,
202526,Local authority,England,South West,Bath and North East Somerset,Special,87.5040371120702,9.95038022255498,2.54558266537479,
202526,Local authority,England,North West,Knowsley,Special,86.3957361758827,7.6571174772374,5.94714634687986,
202526,Local authority,England,North East,Northumberland,Special,84.9274748757648,11.5304363603375,3.54208876389771,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Special,83.2727145248508,11.5459110787811,5.18137439636813,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Special,89.3113723196169,8.37614024824964,2.31248743213352,
202526,Local authority,England,South East,Hampshire,Special,88.1487813045241,9.33848539856541,2.51273329691052,
202526,Local authority,England,London,Ealing,Special,89.9929826851837,7.62602607830018,2.38099123651615,
202526,Local authority,England,South East,Medway,Special,87.7706169981167,8.18805397653645,4.04132902534686,
202526,Local authority,England,Yorkshire and The Humber,York,Special,90.3017543859649,7.92046783625731,1.77777777777778,
202526,Local authority,England,London,Merton,Special,87.2833371851167,8.6838456205223,4.03281719436099,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Special,89.6741795641342,6.67922085564644,3.64659958021931,
