time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East Midlands,Lincolnshire,Special,86.4281354322876,10.6540267217278,2.91783784598458,
202526,Local authority,England,East Midlands,Leicester,Special,82.4355739517478,12.8781220763757,4.68630397187651,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Special,80.461274229165,5.20978163081704,14.328944140018,
202526,Local authority,England,South East,Bracknell Forest,Special,c,c,c,
202526,Local authority,England,North West,Blackpool,Special,91.2778156221617,5.3133514986376,3.40883287920073,
202526,Local authority,England,North West,Wirral,Special,88.1415502300019,8.02250055992971,3.8359492100684,
202526,Local authority,England,East of England,Peterborough,Special,89.421126540802,7.78815504981834,2.79071840937967,
202526,Local authority,England,London,Kingston upon Thames,Special,88.9776406160177,8.93770233880972,2.08465704517261,
202526,Local authority,England,North West,Rochdale,Special,85.63009103977,8.55055103018687,5.81935793004312,
202526,Local authority,England,North East,Gateshead,Special,89.8628303780529,7.74692390617449,2.39024571577265,
202526,Local authority,England,East Midlands,Derbyshire,Special,90.4078212963967,6.95454052294673,2.63763818065652,
202526,Local authority,England,East of England,Norfolk,Special,89.8021820462845,7.9067440314836,2.29107392223193,
202526,Local authority,England,East Midlands,Nottingham,Special,87.964087668339,8.14628993926591,3.88962239239504,
202526,Local authority,England,London,Haringey,Special,89.5562537218423,7.8851721801269,2.55857409803076,
202526,Local authority,England,South East,Slough,Special,89.8951462878404,8.37561305597835,1.7292406561813,
202526,Local authority,England,London,Lambeth,Special,90.0543083815101,7.34289361063143,2.60279800785845,
202526,Local authority,England,London,Wandsworth,Special,85.0827556938747,9.5864573018343,5.33078700429104,
202526,Local authority,England,North West,Cheshire East,Special,88.5100579611319,9.63063984543698,1.85930219343107,
202526,Local authority,England,London,Southwark,Special,87.2343547479885,8.54466753075249,4.22097772125896,
202526,Local authority,England,North East,Darlington,Special,90.8036338225018,5.01397624039133,4.18238993710692,
202526,Local authority,England,London,Lewisham,Special,90.1485094850948,7.2520325203252,2.59945799457995,
202526,Local authority,England,South West,Cornwall,Special,88.889853813866,10.0303951367781,1.07975104935591,
202526,Local authority,England,West Midlands,Shropshire,Special,85.8967445292765,11.0209178894786,3.08233758124486,
202526,Local authority,England,London,Newham,Special,81.5978456014363,13.1620287253142,5.24012567324955,
202526,Local authority,England,South East,Oxfordshire,Special,89.2325448546813,8.04411438963825,2.72334075568043,
202526,Local authority,England,East of England,Cambridgeshire,Special,87.5446091551712,9.78313087639833,2.67225996843044,
202526,Local authority,England,South East,Isle of Wight,Special,87.1862615587847,9.01926843711566,3.79447000409967,
202526,Local authority,England,North West,Halton,Special,87.6978128759602,8.2333343616004,4.06885276243946,
202526,Local authority,England,South East,Reading,Special,85.148008187687,10.148008187687,4.70398362462604,
202526,Local authority,England,East Midlands,Derby,Special,86.9423521391397,10.1794117158012,2.87823614505911,
202526,Local authority,England,London,Barking and Dagenham,Special,84.9327881557497,10.4652716534381,4.60194019081215,
202526,Local authority,England,South West,Devon,Special,88.682927660735,8.31202699938638,3.00504533987864,
202526,Local authority,England,South East,Southampton,Special,89.4409357599312,7.50775440038865,3.05130983968011,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Special,86.6985645933014,7.53658879819871,5.76484660849986,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Special,89.4490494992548,8.12305519964438,2.42789530110086,
202526,Local authority,England,North West,Cumberland,Special,91.2859586378479,7.05955527911678,1.6544860830353,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Special,93.360768175583,5.73388203017833,0.905349794238683,
202526,Local authority,England,London,Richmond upon Thames,Special,91.4381420276909,6.49843680214381,2.06342117016525,
202526,Local authority,England,London,Islington,Special,87.2183162069587,7.54161408569197,5.24006970734932,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Special,84.688771938921,11.9824747880642,3.3287532730148,
202526,Local authority,England,South West,Gloucestershire,Special,88.2245093949771,9.95954873068379,1.81594187433915,
202526,Local authority,England,North West,Sefton,Special,88.5960098426242,8.02634141160226,3.37764874577351,
202526,Local authority,England,South East,Surrey,Special,88.6456246353674,8.36133560668075,2.99303975795182,
202526,Local authority,England,North East,Redcar and Cleveland,Special,87.3396825396825,9.51746031746032,3.14285714285714,
202526,Local authority,England,London,Hackney,Special,89.9812608753848,8.07120867353768,1.9475304510775,
202526,Local authority,England,South East,Wokingham,Special,91.1820461077478,5.17947777166269,3.63847612058949,
202526,Local authority,England,East of England,Suffolk,Special,88.0995147801068,8.73802189585247,3.16246332404074,
202526,Local authority,England,East Midlands,Nottinghamshire,Special,89.6604551037388,7.67574849113168,2.66379640512949,
202526,Local authority,England,North East,South Tyneside,Special,90.6452922077922,6.76632395382395,2.58838383838384,
202526,Regional,England,West Midlands,,Special,88.3015628425269,8.49682615117025,3.20161100630289,
202526,Regional,England,South West,,Special,87.8693832864791,9.3570527272896,2.77356398623134,
202526,Regional,England,North East,,Special,87.5141174842531,7.86665654820628,4.61922596754057,
202526,Regional,England,North West,,Special,88.0153713903816,8.40861264940957,3.57601596020879,
202526,Regional,England,London,,Special,88.2132635842575,8.47657357664935,3.31016283909316,
202526,Regional,England,South East,,Special,87.6630150807552,9.28367465109106,3.05331026815376,
202526,Regional,England,Yorkshire and The Humber,,Special,87.2960566671011,8.54263245181587,4.16131088108303,
202526,Regional,England,East Midlands,,Special,87.9417630353129,9.08324700675814,2.97498995792901,
202526,Regional,England,East of England,,Special,88.7719106861234,8.67484019857977,2.55324911529683,
202526,National,England,,,Special,87.9867537284765,8.70796528789119,3.30528098363227,
202526,Local authority,England,North East,Hartlepool,Total,93.3513541922984,3.5574274527042,3.09121835499738,
202526,Local authority,England,North East,Middlesbrough,Total,93.49119105179,3.28805998159335,3.22074896661664,
202526,Local authority,England,North East,Redcar and Cleveland,Total,93.2572966918054,3.79500733518673,2.94769597300787,
202526,Local authority,England,North East,Stockton-on-Tees,Total,93.981531189938,3.37238200654228,2.64608680351972,
202526,Local authority,England,North East,Darlington,Total,93.6942321190747,3.9925529959465,2.31321488497883,
202526,Local authority,England,North East,County Durham,Total,93.9366643174566,3.8865233648519,2.17681231769151,
202526,Local authority,England,North East,Northumberland,Total,93.3042445827244,4.38567211402876,2.31008330324682,
202526,Local authority,England,North East,Newcastle upon Tyne,Total,93.4148444261837,3.34995605069157,3.23519952312475,
202526,Local authority,England,North East,North Tyneside,Total,94.2389824437759,3.61163718255615,2.14938037366792,
202526,Local authority,England,North East,South Tyneside,Total,93.3876198323208,4.71831993384024,1.89406023383894,
202526,Local authority,England,North East,Sunderland,Total,93.4081885745385,3.43981692138861,3.15199450407287,
202526,Local authority,England,North East,Gateshead,Total,93.8426896973399,3.72255228202333,2.43475802063678,
202526,Local authority,England,North West,Halton,Total,92.8881843376816,4.13341410682415,2.97840155549429,
202526,Local authority,England,North West,Warrington,Total,94.7290200202422,3.57929472480939,1.6916852549484,
202526,Local authority,England,North West,Blackburn with Darwen,Total,93.7494498992704,3.98847477849277,2.26207532223678,
202526,Local authority,England,North West,Blackpool,Total,93.9509541741709,2.89608688533537,3.15295894049373,
202526,Local authority,England,North West,Cheshire East,Total,94.7779198101571,4.03941953312654,1.18266065671638,
202526,Local authority,England,North West,Cheshire West and Chester,Total,93.8805923073036,4.20439017723027,1.91501751546614,
202526,Local authority,England,North West,Cumberland,Total,94.0262057783152,4.10936134172136,1.8644328799634,
202526,Local authority,England,North West,Westmorland and Furness,Total,94.2924681110145,4.19444663151461,1.51308525747091,
202526,Local authority,England,North West,Bolton,Total,94.0982014015298,3.77799994341064,2.12379865505956,
202526,Local authority,England,North West,Bury,Total,93.6746844877827,4.2205128535933,2.10480265862402,
202526,Local authority,England,North West,Manchester,Total,94.0835825741489,3.40284180054704,2.51357562530402,
202526,Local authority,England,North West,Oldham,Total,94.170952271214,3.33113642147079,2.49791130731519,
202526,Local authority,England,North West,Rochdale,Total,93.9043439045845,3.44191527398018,2.65374082143534,
202526,Local authority,England,North West,Salford,Total,93.2607546884459,3.65375055539174,3.08549475616233,
202526,Local authority,England,North West,Stockport,Total,94.174776259678,4.0132907146398,1.81193302568225,
202526,Local authority,England,North West,Tameside,Total,93.8938482109236,3.45761076174134,2.64854102733502,
202526,Local authority,England,North West,Trafford,Total,95.2634988532913,3.64126816707278,1.09523297963595,
202526,Local authority,England,North West,Wigan,Total,93.9881158519642,3.91593765270966,2.09594649532614,
202526,Local authority,England,North West,Knowsley,Total,92.2206533832305,3.52163446950541,4.25771214726408,
202526,Local authority,England,North West,Liverpool,Total,93.2924477385967,3.37151447942907,3.3360377819742,
202526,Local authority,England,North West,St. Helens,Total,93.8724003452313,3.7694593384947,2.35814031627396,
202526,Local authority,England,North West,Sefton,Total,93.2260834373642,4.14146194184694,2.63245462078889,
202526,Local authority,England,North West,Wirral,Total,93.0857751333038,4.47890538236139,2.43531948433483,
202526,Local authority,England,North West,Lancashire,Total,93.9066705136013,4.28900905388916,1.80432043250957,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Total,93.9109984408272,3.34643777075761,2.7425637884152,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Total,94.4735351223044,3.65651448313741,1.86995039455819,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Total,93.2106059054847,3.74450965813443,3.04488443638085,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Total,93.7511447691623,3.70657973269335,2.54227549814434,
202526,Local authority,England,Yorkshire and The Humber,York,Total,93.533576400209,4.11125648300928,2.35516711678172,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Total,94.0704029495655,4.19940765651145,1.73018939392307,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Total,93.2620769302901,3.74958519600369,2.98833787370621,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Total,93.9438869796275,3.38524647255925,2.67086654781329,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Total,93.2135083003463,3.66872981075365,3.11776188890008,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Total,93.3319665234332,3.63971200710122,3.02832146946563,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Total,93.1258155700612,3.80459179115737,3.06959263878142,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Total,94.3464649060253,3.76111677920925,1.89241831476545,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Total,94.2982033461929,3.86443891468354,1.83735773912355,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Total,93.7450756765907,3.44657113316261,2.80835319024665,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Total,93.6115212765142,3.92342013228047,2.46505859120532,
202526,Local authority,England,East Midlands,Derby,Total,93.7088450518608,4.02554474255882,2.26561020558037,
202526,Local authority,England,East Midlands,Leicester,Total,94.1212578642735,3.83321988438367,2.04552225134279,
202526,Local authority,England,East Midlands,Rutland,Total,94.6240195418564,3.97272282542674,1.40325763271685,
202526,Local authority,England,East Midlands,Nottingham,Total,93.3236710711704,3.46017793440209,3.21615099442748,
202526,Local authority,England,East Midlands,North Northamptonshire,Total,93.6435883278606,4.26667243570268,2.08973923643673,
202526,Local authority,England,East Midlands,West Northamptonshire,Total,94.3532185707375,3.79398760895983,1.85279382030268,
202526,Local authority,England,East Midlands,Derbyshire,Total,94.3587743154657,3.87159205503207,1.7696336295022,
202526,Local authority,England,East Midlands,Leicestershire,Total,94.0905651483103,4.26963823826221,1.63979661342745,
202526,Local authority,England,East Midlands,Lincolnshire,Total,94.2461673395025,4.18201473709326,1.57181792340423,
202526,Local authority,England,East Midlands,Nottinghamshire,Total,94.0996435684657,3.72045780821762,2.17989862331664,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Total,94.5160455266888,4.37690790832421,1.107046564987,
202526,Local authority,England,West Midlands,Telford and Wrekin,Total,94.4062681995528,3.71381641986005,1.87991538058718,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Total,93.6379493974489,3.84932448864923,2.51272611390186,
202526,Local authority,England,West Midlands,Shropshire,Total,94.0664735323293,4.45895143836234,1.47457502930832,
202526,Local authority,England,West Midlands,Birmingham,Total,94.0521768883821,3.74864996169684,2.199173149921,
202526,Local authority,England,West Midlands,Coventry,Total,93.9167655808092,3.87248135285239,2.21075306633842,
202526,Local authority,England,West Midlands,Dudley,Total,93.9555519830008,3.84591726895279,2.19853074804636,
202526,Local authority,England,West Midlands,Sandwell,Total,94.0695842129335,3.56960034898382,2.36081543808264,
202526,Local authority,England,West Midlands,Solihull,Total,93.9577100694743,4.17717424401915,1.8651156865066,
202526,Local authority,England,West Midlands,Walsall,Total,93.7449504671326,3.45926890897556,2.79578062389181,
202526,Local authority,England,West Midlands,Wolverhampton,Total,94.2313694759856,3.35493010914181,2.41370041487255,
202526,Local authority,England,West Midlands,Staffordshire,Total,94.5626344300223,3.9739506649627,1.46341490501505,
202526,Local authority,England,West Midlands,Warwickshire,Total,93.9055402174736,4.38309424785168,1.71136553467467,
202526,Local authority,England,West Midlands,Worcestershire,Total,94.087926276254,4.37125202444619,1.54082169929978,
202526,Local authority,England,East of England,Peterborough,Total,94.3625246876294,3.88478088244277,1.75269442992785,
202526,Local authority,England,East of England,Luton,Total,94.8276162711042,3.48786326546372,1.68452046343203,
202526,Local authority,England,East of England,Southend-on-Sea,Total,94.0741772275135,4.13180873462703,1.79401403785946,
202526,Local authority,England,East of England,Thurrock,Total,94.5718172885541,3.33085586153032,2.0973268499156,
202526,Local authority,England,East of England,Bedford,Total,94.6935055456826,3.8228458179383,1.48364863637915,
202526,Local authority,England,East of England,Central Bedfordshire,Total,94.4251802247509,4.11803984969491,1.45677992555422,
202526,Local authority,England,East of England,Cambridgeshire,Total,94.3091390252239,4.34789524538084,1.34296572939524,
202526,Local authority,England,East of England,Essex,Total,94.0818543496161,3.91307502975464,2.00507062062929,
202526,Local authority,England,East of England,Hertfordshire,Total,94.5870282676603,4.07033605654695,1.34263567579277,
202526,Local authority,England,East of England,Norfolk,Total,93.967732812034,4.27931852795322,1.75294866001279,
202526,Local authority,England,East of England,Suffolk,Total,93.8284721876127,4.27369169729432,1.89783611509296,
202526,Local authority,England,London,City of London,Total,c,c,c,
202526,Local authority,England,London,Barking and Dagenham,Total,94.9501796112427,3.26929575593967,1.78052463281758,
202526,Local authority,England,London,Barnet,Total,95.2120813822941,3.42578103346137,1.36213758424449,
202526,Local authority,England,London,Bexley,Total,94.7897352989946,3.50613892280559,1.70412577819985,
202526,Local authority,England,London,Brent,Total,94.778290501492,3.48036321722752,1.7413462812805,
202526,Local authority,England,London,Bromley,Total,94.7647636443596,3.642716353386,1.59252000225445,
202526,Local authority,England,London,Camden,Total,93.5381186863371,4.50260795831183,1.95927335535109,
202526,Local authority,England,London,Croydon,Total,94.2941103883512,3.65607206444903,2.04981754719975,
202526,Local authority,England,London,Ealing,Total,94.865172007602,3.41949285683636,1.71533513556162,
202526,Local authority,England,London,Enfield,Total,94.7121733735098,3.33400959126298,1.95381703522724,
202526,Local authority,England,London,Greenwich,Total,94.2492790476113,3.38947086522415,2.36125008716454,
202526,Local authority,England,London,Hackney,Total,94.4014863714198,3.47293699881165,2.1255766297686,
202526,Local authority,England,London,Hammersmith and Fulham,Total,94.9509227327103,3.41223402924114,1.63684323804852,
202526,Local authority,England,London,Haringey,Total,94.4633946556141,3.50077793359757,2.03582741078834,
202526,Local authority,England,London,Harrow,Total,94.9271464091479,3.81503144789658,1.25782214295555,
202526,Local authority,England,London,Havering,Total,94.9488229128132,3.64307278892739,1.40810429825944,
202526,Local authority,England,London,Hillingdon,Total,93.7736022219882,4.14840621860744,2.07799155940432,
202526,Local authority,England,London,Hounslow,Total,94.4950805029691,3.66220086290985,1.84271863412108,
202526,Local authority,England,London,Islington,Total,93.8284717315019,3.25156202910521,2.91996623939293,
202526,Local authority,England,London,Kensington and Chelsea,Total,94.1289979944715,3.69083082701923,2.18017117850921,
202526,Local authority,England,London,Kingston upon Thames,Total,95.4981778144457,3.14067331833641,1.36114886721787,
202526,Local authority,England,London,Lambeth,Total,94.3777438878089,3.41871888895001,2.20353722324113,
202526,Local authority,England,London,Lewisham,Total,94.808587444156,3.21208953554875,1.9793230202952,
202526,Local authority,England,London,Merton,Total,95.3079174840185,3.23360950859564,1.45847300738583,
202526,Local authority,England,London,Newham,Total,93.8550529870407,3.10081840338754,3.04412860957179,
202526,Local authority,England,London,Redbridge,Total,94.5327420376663,3.7706782073539,1.6965797549798,
202526,Local authority,England,London,Richmond upon Thames,Total,95.6156709888951,2.9858562027127,1.39847280839224,
202526,Local authority,England,London,Southwark,Total,94.8310123680389,3.31967530198338,1.84931232997776,
202526,Local authority,England,London,Sutton,Total,95.0917746443121,3.55286997768049,1.35535537800744,
202526,Local authority,England,London,Tower Hamlets,Total,94.8101846828421,3.64580519476392,1.54401012239398,
202526,Local authority,England,London,Waltham Forest,Total,94.3868764639843,3.32259456125518,2.29052897476056,
202526,Local authority,England,London,Wandsworth,Total,94.8224731789215,3.35187863010687,1.82564819097167,
202526,Local authority,England,London,Westminster,Total,94.5277851950153,3.44085093226311,2.03136387272154,
202526,Local authority,England,South East,Medway,Total,93.7509188633999,4.22375432498624,2.02532681161387,
202526,Local authority,England,South East,Bracknell Forest,Total,94.816147227685,3.89898611254869,1.2848666597663,
202526,Local authority,England,South East,West Berkshire,Total,94.124333205789,4.46386369263319,1.4118031015778,
202526,Local authority,England,South East,Reading,Total,94.1976445749149,3.7825337985502,2.01982162653491,
202526,Local authority,England,South East,Slough,Total,94.0008219205769,4.3235604880771,1.67561759134603,
202526,Local authority,England,South East,Windsor and Maidenhead,Total,94.4503087889695,4.05680780131323,1.49288340971729,
202526,Local authority,England,South East,Wokingham,Total,95.1519390468616,3.69530768293101,1.15275327020735,
202526,Local authority,England,South East,Milton Keynes,Total,94.4931227609048,3.93277170739845,1.57410553169674,
202526,Local authority,England,South East,Brighton and Hove,Total,93.5168990810139,4.66831522353207,1.81478569545403,
202526,Local authority,England,South East,Portsmouth,Total,93.2985204007161,4.35008742951275,2.35139216977113,
202526,Local authority,England,South East,Southampton,Total,93.2767652470124,4.12884673678994,2.59438801619766,
202526,Local authority,England,South East,Isle of Wight,Total,92.7408570013025,5.41359395934403,1.84554903935342,
202526,Local authority,England,South East,Buckinghamshire,Total,94.5082266606897,4.22155949594063,1.27021384336969,
202526,Local authority,England,South East,East Sussex,Total,93.4881421199622,4.34420760089566,2.16765027914216,
202526,Local authority,England,South East,Hampshire,Total,94.4475439152606,4.19373289707943,1.35872318766001,
202526,Local authority,England,South East,Kent,Total,93.9423229845933,4.10876565806644,1.94891135734027,
202526,Local authority,England,South East,Oxfordshire,Total,94.0029559802949,4.31212454929862,1.68491947040648,
202526,Local authority,England,South East,Surrey,Total,94.9642846338134,3.77357073943517,1.2621446267514,
202526,Local authority,England,South East,West Sussex,Total,94.3577999435484,4.1239434814337,1.51825657501791,
202526,Local authority,England,South West,Bath and North East Somerset,Total,94.1229154268836,4.36994971142154,1.50713486169483,
202526,Local authority,England,South West,"Bristol, City of",Total,93.1699645664082,4.4765779007761,2.35345753281566,
202526,Local authority,England,South West,North Somerset,Total,93.9862698471471,4.32870084668362,1.68502930616924,
202526,Local authority,England,South West,South Gloucestershire,Total,94.1300791691126,4.08926294483046,1.78065788605693,
202526,Local authority,England,South West,Plymouth,Total,93.3859447393305,4.47610328480099,2.13795197586848,
202526,Local authority,England,South West,Torbay,Total,93.5474533826048,4.65156710648482,1.80097951091038,
202526,Local authority,England,South West,Swindon,Total,94.2909403620077,3.96996257128576,1.73909706670655,
202526,Local authority,England,South West,Cornwall,Total,93.7706566272403,4.37866129630182,1.85068207645791,
202526,Local authority,England,South West,Isles of Scilly,Total,c,c,c,
202526,Local authority,England,South West,Wiltshire,Total,94.1233688150486,4.20839423858217,1.66823694636928,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Total,94.4883921039028,3.96165445565728,1.54995344043997,
202526,Local authority,England,South West,Dorset,Total,93.6247438922321,4.46553480603979,1.90972130172809,
202526,Local authority,England,South West,Somerset,Total,93.4806188875565,4.60536474229257,1.91401637015089,
202526,Local authority,England,South West,Devon,Total,93.6061661209242,4.56786771929972,1.82596615977606,
202526,Local authority,England,South West,Gloucestershire,Total,94.2428120870804,4.4155242375643,1.34166367535532,
202526,National,England,,,Total,94.0999019470863,3.91791196073705,1.98218609217662,
202526,Regional,England,North East,,Total,93.644785821214,3.7617619856616,2.59345219312444,
202526,Regional,England,North West,,Total,93.9052064323183,3.86168596186475,2.23310760581696,
202526,Regional,England,Yorkshire and The Humber,,Total,93.7184332824243,3.72128333711066,2.56028338046508,
202526,Regional,England,East Midlands,,Total,94.0788273355767,3.95313816214683,1.96803450227645,
202526,Regional,England,West Midlands,,Total,94.0916101831783,3.92407343357416,1.98431638324751,
202526,Regional,England,East of England,,Total,94.2606040126085,4.05016296964798,1.68923301774349,
202526,Regional,England,London,,Total,94.64157649401,3.49167175827341,1.86675174771661,
202526,Regional,England,South East,,Total,94.2176882234799,4.13989277737642,1.64241899914367,
202526,Regional,England,South West,,Total,93.8410220772474,4.37375560480843,1.78522231794418,
